"businessId" "UMM"
"2887" "QQ0VZ1ggQO1aVf_GK6kn5g" 0.147301404118743
"2888" "QQvzErQ8Ijdy3SyEmYVG7Q" 0.0670883405926618
"2889" "QS-5IZLId92664NDi6y4Tg" 0.199193579982375
"2890" "QSCeI8HdUluG-YmbDWo-fw" 0.165882619903347
"2891" "QSdTpJxyMZcZgne-4On7vA" 0.0339934723875209
"2892" "QTBUIAFtdUx-YMcWaI3GiQ" 0.194815000099128
"2893" "QTXksIu_qTiHBXYju0FjNg" 0.103335256830194
"2894" "QUtmIFtYU0d3udJVTEmu5w" 0.121638473543876
"2895" "QVF5DZLpn5mmuZ9pjs_IMA" 0.108543925090104
"2896" "QWrMFSrUBn7nAKnuEu-UHw" 0.0723742176463488
"2897" "QXWXLEVGeONoZHLmHuFemQ" 0.0373519076355225
"2898" "QXkaBhCNyT95_smOYqnl8A" 0.0696139301713281
"2899" "QYSBBLmZi-Cuw0sWzxgVVg" 0.0520541076602145
"2900" "QZ0IytLrt6z5DCqiP_LJbA" 0.0105753850311999
"2901" "Q_78bhl_tnjySK2iNmRYWg" 0.0784705698645556
"2902" "Qa6Gmw6OcNKrqVDh80I_9w" 0.0398247686161107
"2903" "Qb0n61e_lsMmFuwwktjmjw" 0.066671240539471
"2904" "QbqJEXdngh_9fwqVTI0CJQ" 0.139249242310669
"2905" "Qc-WTMIjVPv2qkL6q-Cnhw" 0.101969793102755
"2906" "QcNC8YJCKIg8vFUPWcPQog" 0.264466568513402
"2907" "Qcg-Ho7I6niCGNlfEasZNg" 0.266560508058558
"2908" "Qchl3BUVrwGM7h8Qduw6Aw" 0.0500212662115529
"2909" "Qd0fyF-wB_1bQwSB34ggkw" 0.116060681694314
"2910" "Qd12-z8Ss4pdqQim0yetKw" 0.15889181634757
"2911" "QdbZyl-LWFS54u93Vjd5SA" 0.108893213392505
"2912" "QdlLtW6YAaDOFKihURosYQ" 0.203321938223695
"2913" "QeshiQMqnoWl_ndC6O2K-A" 0.0185404024091091
"2914" "QhZgTuDoGMXyLu2WzrPoyw" 0.219536698212583
"2915" "QiBNnRkMZ5chmo_9eOzv5A" 0.0460266494410546
"2916" "QiNZaRZ5RmCfYiBgk3ApEQ" 0.162658543878552
"2917" "Qif8U7-p8PVK5kDtvR62uQ" 0.441997834517057
"2918" "Qjp7sn_PJ_UfQow4bvUxtg" 0.0459593284409755
"2919" "QkyN2vqQidQhotvOtPIrkw" 0.0807193444064673
"2920" "Ql2cV2A9alEOlFySzEGNVw" 0.106064489919054
"2921" "QlEU-1VCqJbTzSf8mFAZUg" 0.321696573891538
"2922" "Qn8vxCWqe8FL_5MNcc4tpg" 0.0880519410216118
"2923" "QnAzW6KMSciUcuJ20oI3Bw" 0.194857530622274
"2924" "Qo05fV2xk3_CAd8WdGbz9Q" 0.297462244845439
"2925" "QoFRAwMpoaMBlfg7ygh7rA" 0.083698849852414
"2926" "QoTOOE-gVN4ELZU373qZxQ" 0.180029082191258
"2927" "QodGUEAB9b1Y5CKL-ChRpg" 0.335744746756276
"2928" "QpWBVqsrJSXf7blGQEP9WQ" 0.119541999841028
"2929" "QpdkXudiqodRvbNh0tyjqA" 0.0192717744521241
"2930" "QplY4p8HHJY0ncbgcpb8WQ" 0.0362997231556422
"2931" "Qq90BiOx_FWRUDq6afvghw" 0.283480038614458
"2932" "Qr232ykh-d73aAKQqfdu8Q" 0.0626104388527911
"2933" "QrB36ZNI3Y7i3zjvwwP3-g" 0.107141941585592
"2934" "QsvRjgQacMMFf8dit7qqDw" 0.28340913368641
"2935" "QtJSfc2kMLacyfyL9Z6NUQ" 0.0940798347394481
"2936" "QuKYb129tIGjBhdH0NDxww" 0.00177061844022413
"2937" "QujOdEd9_24YsQbVcwwszQ" 0.196738207239115
"2938" "QwaoxP5Mgm3PJuZo_4bFsw" 0.115931715864959
"2939" "QxHM7gQ7RcRHjnmr63xQnQ" 0.0535702890525178
"2940" "QxpX4slDIOGFEHlPV4mrSw" 0.0857610350528245
"2941" "QyDYXJRz3b4f80qsMgpPFQ" 0.0822438224430588
"2942" "QzC9ePNTrJ5QQwehsmMAWA" 0.170356877446628
"2943" "QzVma33C7UihhDKzOm6EDA" 0.0437309289540394
"2944" "R-FdsfWfBtp_cam3wcsz-Q" 0.0739674654412449
"2945" "R-aDr2HjBAHR3FoL2Dtd5Q" 0.120180488617919
"2946" "R0TyGazD5a0Wc7QkIAUTJQ" 0.0968449601688247
"2947" "R13Yzsye39_1StxO0X1Flg" 0.0652533899245365
"2948" "R1RjCYfRZm9inTDQVVpUGQ" 0.0954566903646445
"2949" "R1kKjAO5kZO6d0gQGqrvGA" 0.114015759991077
"2950" "R1kuhaldi9PBCfT6wqjVlQ" 0.155711609265702
"2951" "R1ySBCVS2eQf-s0Z4ifIug" 0.100502349419718
"2952" "R2FuwuSjmyvzNWNfqzKUvw" 0.0893430806431045
"2953" "R2HLYDDjLfBDdkyKVtofBQ" 0.173364937542658
"2954" "R2IWbpUgJQ3NRRjKQy6O_Q" 0.135036580372849
"2955" "R2M90cHdYRUYVB4VzA_fYg" 0.311015934498938
"2956" "R3UFldNkrGqOsDgD_cw6bA" 0.0955642466692058
"2957" "R3sbDS0YcJDedSmUjwE48Q" 0.162931525047564
"2958" "R4zcw0jq-gMgDtPyCjwnew" 0.176185785200232
"2959" "R53UdKGf8uKUIqErS4vc0g" 0.118908114713944
"2960" "R6GR8szQ8H5alZ9CNLmJyA" 0.12983341645202
"2961" "R6aazv8FB-6BeanY3ag8kw" 0.122268632314609
"2962" "R7SVavAsjzN3wy825PiOEg" 0.0783620721989236
"2963" "R7fAXkib9dnkYtFqOv1HDA" 0.206261939372068
"2964" "R8VwdLyvsp9iybNqRvm94g" 0.116243391456439
"2965" "R9U8bZ84V-xPx3udCcU5jQ" 0.172809509419087
"2966" "RAzMqEvHFE-s32udJjTN8A" 0.102650927620342
"2967" "RBvQPI6xn2GmiAOnhirBUw" 0.248934076113903
"2968" "RC0e0YgjOl8Y0lBPEuXUZg" 0.157304624807371
"2969" "RCc01aDaUvQ-sWfoalfjXA" 0.10222511005232
"2970" "RDX_MLThtKVPb22TvJh9rQ" 0.0765418501301346
"2971" "RDYOZGZ2DTor_jAOy9FwGw" 0.00202389220930867
"2972" "RFMcLH3_58eAwvSfvLhJew" 0.157858262378297
"2973" "RFtCf27vtwvJt9GNXcZkhw" 0.0383328588863619
"2974" "RGDyf8-PyzyS9Lzs9bkvgA" 0.115010442021015
"2975" "RGFKaBRV_HO-ZJb_euKdhQ" 0.0996029898855852
"2976" "RHYJho19op3wdNfJOFUR0A" 0.0685965736432267
"2977" "RHk6l5YHCUwoInVrP1ZvoA" 0.171320288837874
"2978" "RIP8nL2Gbiu0zb-nCgZnpw" 0.0904572079879307
"2979" "RIPM5kJ6xHvIu6umgOrg4A" 0.00542614275173435
"2980" "RIPnl1BAUaY2rSW8cPuQWQ" 0.0214217371328311
"2981" "RIyF7kWeceEtcPpGG8oNJw" 0.0678239850347047
"2982" "RLRHRO25ptrVn26DDw83qg" 0.264159104444978
"2983" "RLjA7TBXJfyqDfPuVCcrtQ" 0.133834272541794
"2984" "RMZDwIRKt0E4LoYbjSs91Q" 0.0685971479934159
"2985" "RN5TVR5k8THsMGFjVbfYkA" 0.0850488941864786
"2986" "RQOd_O3SWxA4wGjM3rYBsg" 0.173165192198284
"2987" "RQWliUrWic_b5FZEj3JThQ" 0.123288832895443
"2988" "RQbD1athZFAke0zBTEqgwg" 0.592868282486042
"2989" "RRGRruNX4o6689EB48z3-A" 0.136718338435413
"2990" "RSOppDX3TPNbBtrWuIMElA" 0.135532792044174
"2991" "RT5wObZvCb5QerxXeHE8Yg" 0.0269330746269678
"2992" "RTOIToX8bSm4wKqNBB6omw" 0.0100044064681373
"2993" "RTiTZGVHjrXTQ8ekImfUQA" 0.17715305422664
"2994" "RUZTqEmHP_K9pV4fyzJ7dA" 0.0381809896712267
"2995" "RUZvUPOn90ScX60eETwcCw" 0.100051363856546
"2996" "RWLEtVhfqGGR-E4waEf5fA" 0.0348404507998808
"2997" "RXWPO-EPMIqvYsbkBbFs1w" 0.281835736100768
"2998" "RXcEHoXaNYDVbXaIYeTYIw" 0.175223680262722
"2999" "RYFJ07EyhbSs_judZ3RaMw" 0.00628785344225793
"3000" "RYZ08XAToBaN-bS5HHVEhQ" 0.155541933020238
"3001" "RZS7pdeB3xOyHwYgT7VYGw" 0.0868864867066657
"3002" "RaI4NZfESHbCPu-7Vjv9rQ" 0.174959682721852
"3003" "Ram3V-opJOIebkmBiAzpGw" 0.0234337140362549
"3004" "RbWAL8KYgUp9pNSeLSjXtQ" 0.0818817237093111
"3005" "RcufSDfRpeaxLm875axrDQ" 0.00788023360297702
"3006" "RdSuLiWr4JhsTfR44R9CAQ" 0.11243092121613
"3007" "RdzsxC8Q3ybBcJohpywSwQ" 0.106224068681845
"3008" "Rg2IrML03E10C2R5A9d9OQ" 0.0796241450405544
"3009" "Rg3INE2p4zQYvfMvJduEOQ" 0.0878603954349388
"3010" "Rg4dHuszzF0Mb4yqtoHSiA" 0.221907316041089
"3011" "RhrrkjyoAUZaZcV21bEteg" 0.136541867301841
"3012" "RiJ8Agrw__NG6flFL7BpbA" 0.128735594093673
"3013" "RjMUBuL5XVoyrS58xxImqQ" 0.0259137477442073
"3014" "RkSU74wqRh0GdMYObcxTxQ" 0.0994642833104232
"3015" "RmsLprV97Sj0BJgbH5TWOQ" 0.260775086221583
"3016" "RnUemTgfTTCU01Xn2Tc5qQ" 0.0873684385485639
"3017" "Rny7GQ3cnkjZYb78n3EEiA" 0.0163504501201828
"3018" "RoErsFPM0A-1SCqD-FRV_Q" 0.0316255306593635
"3019" "RoXpniL8AtWwnIzvY2XUXw" 0.199676097058993
"3020" "Rp-pHBLMp3wXrWTJe687hw" 0.197082580502592
"3021" "Rq-rzr3-e4xR_-QTmzY0Vg" 0.0684812409166665
"3022" "RqhDOGx1_9tejkoYAOEHyQ" 0.144951611587747
"3023" "Rr233WRnykn1j-qU9KOzCg" 0.0841333691127648
"3024" "RrI7eg0TZtdwCpXBWHTo3A" 0.495041719510322
"3025" "Rs6kOdxCB6Bdox7VsFTKzQ" 0.180087038920552
"3026" "Rt8ZRhmJbT21drPJA7Aqrw" 0.139371397558201
"3027" "RtApx92iFX4n-e1VlQlkmQ" 0.0453232813924046
"3028" "RtFlOOhzHcQ-J5E0I5wibw" 0.105710370705064
"3029" "RtfgSULLUNuLPxn5eTMJ-Q" 0.0168289067728457
"3030" "RtwOc-n_RkiUuDGaNfCsNw" 0.152122295878472
"3031" "RuaId_J-IffTGT57y5M3mQ" 0.0123417337791949
"3032" "Rus-ewyqLj2D1RlqK-je4w" 0.126248139711552
"3033" "Rvd5fGybj83Brgm-S-QT1Q" 0.0489545363071342
"3034" "RvosS7L1zBKFzLSYhCbiow" 0.179252067372477
"3035" "RwlkbvZXQTpCRAR9PGJ1eQ" 0.050801876778278
"3036" "Rx9WPIaYCBquFBC563RjYg" 0.0135016432566196
"3037" "RxYntP8Gsu9hH6gtGjQGVw" 0.168417046477688
"3038" "S-85eD4cnHA8uvgC7DyvZg" 0.113550596752075
"3039" "S-QjTijhGYvEKvDznUTqeg" 0.00935242222883259
"3040" "S-Wd--9bLPtgfs8CtTmGuQ" 0.0402510258194558
"3041" "S0mTCni_l8jK0cYj8K8dLA" 0.144985288605405
"3042" "S0wvx9r-Pt3hTXLynP7qzg" 0.154391981000622
"3043" "S2wlB-5heOTiDxV-MIxnzw" 0.0774989689877103
"3044" "S3ccQHpkBQTBBfRB-Q4adg" 0.0704385535616412
"3045" "S4zilkYXEDRMaD_0M619dg" 0.200405346890325
"3046" "S70O57tb773gGFShZbUiqw" 0.0714473015821913
"3047" "S7f-B7KNSTU_akRQGeft6Q" 0.0361585911681383
"3048" "S85y5Iv3LlVsy2sjqHdGhg" 0.238196986116922
"3049" "S8O3BoCDEK-te8U-0IvZog" 0.185697806973241
"3050" "S8R5c7-plWe3NtmijYAJvg" 0.0921217524472161
"3051" "S8duZhuPOTFc2RbADd9xzg" 0.270738344772083
"3052" "S8pptjMpmKGKrJ8yAmq-Zg" 0.119267127318652
"3053" "S9LX8EtUHooCWGIGmrHUSg" 0.0291594303089294
"3054" "SAEr_2rJLNFr3aPv0DlSWg" 0.112525607201977
"3055" "SAIgLz6EI7vJ9AkxjvpIeg" 0.251862833473002
"3056" "SAQK9ALNTzGhQ283pgGgWw" 0.36711936798589
"3057" "SAS7V55TcgZSTJ21ZnXqmQ" 0.1172833815043
"3058" "SBCxhkeiaXdjXECeFn-mtw" 0.0151563910773816
"3059" "SBgPQkiZZiaLRe0CBHThUQ" 0.290669819940153
"3060" "SC2r5q8cVXxClDqgqLpIUw" 0.172409702283332
"3061" "SDs4eWoV-cpJystzTAH0qg" 0.101672738535531
"3062" "SFhCBEwULQAfEtd8hPdbyQ" 0.217696387094172
"3063" "SGGZ6l345YTww09IHxtoew" 0.186748879548907
"3064" "SGwnJIFKGQcYzE2c3ebs8A" 0.101843334350097
"3065" "SIFWd1cxGJeDNnSYDUTKYw" 0.0720832929737224
"3066" "SIq0jbz3oHHAsxwltaO7Lg" 0.22912142035282
"3067" "SIzUsf5x2RSkPwJS--A4Rw" 0.00481170678484482
"3068" "SK04ABcwoEtvIZ3VOZccPw" 0.10696040482462
"3069" "SKSXkghmYc1DXF2-d9Br7w" 0.0269690401116397
"3070" "SLLRCOUiq-WY0nmePLQAYQ" 0.0790336326917652
"3071" "SMaed6DT2GCRlM-kFIl-eQ" 0.031200424656457
"3072" "SMpL3z4FLF07bRA6-y22JQ" 0.143178172337147
"3073" "SNIWu5ea9hLo4GjXEEzKrw" 0.07061164411651
"3074" "SNpVV5viJ2aPylP6bkAx8Q" 0.0835940900042498
"3075" "SOHp2b8quJEitFeuO58Syw" 0.0673382167062581
"3076" "SPBZxmt8_nT30rNVnKHYKA" 0.146884212761693
"3077" "SPqPt-K6qzTutj_vWOgKGA" 0.124623211261726
"3078" "SRkFgiyXb7NlCox9WxltvQ" 0.0396858754806626
"3079" "SS073W0tN3nvG36Qy6n0qg" 0.134532460403955
"3080" "SSW1EqnX2VfRVGtPsd03Hg" 0.335092782631005
"3081" "ST0fLT0ZDqKNUxeY0unV8A" 0.0136964417737779
"3082" "STrl6J58mZYOlLLJ8Z-DbQ" 0.124598386614426
"3083" "STsVTD0Q-UCkEswkYhhnSQ" 0.0222982884109766
"3084" "STv-ED3M2xmRFMSvQbWGaw" 0.104320884660352
"3085" "SV4c043_aTMxE29XjMoiqw" 0.246832692372478
"3086" "SVjNMHO2XOmVfaiRAd0ZCg" 0.173574890626581
"3087" "SX0pCDRvuTEoXobTovJEIQ" 0.0912977284493221
"3088" "SX1UJWPZ4P-VQioSDCyfRg" 0.258778458673905
"3089" "SXKSfLeqNDBLEJAAxjLdbA" 0.138046097941844
"3090" "SYHatptm7gpcmYjW1d-o5A" 0.121773455042514
"3091" "SYSBZeffWbScfQsI_e4b0w" 0.0185213859796986
"3092" "SYzmXTryMp3vZ-NeOJj9kw" 0.0187394423949569
"3093" "SZ9JuY-zD0SIrBS1b9Isyg" 0.00818008011562144
"3094" "SZircKiN_CtqaOBWmmimYA" 0.00958558051922428
"3095" "SaIX7eay0vV-FxGPqTk1yA" 0.134828648406308
"3096" "SahvCnFp3OvUVZIAYCyckw" 0.289194490066708
"3097" "Sb1_G-DMy26YHafNxxhVrQ" 0.0391712899653978
"3098" "SbieCdRBz33V_Hl0sU8HFg" 0.0952359922132455
"3099" "ScDo_i0plLbJ-TGQt93DEw" 0.0179188140535969
"3100" "ScvhAJe5lIJ7_SIvNTDfgg" 0.29347851083935
"3101" "Scy5uuSnzk4JcR8h6lctxQ" 0.0328654679173989
"3102" "ScyfvAMHwnYYCGYz8lhj-w" 0.172942817695155
"3103" "SdQC_XpKOj7utRIZxRl4xQ" 0.126472300266422
"3104" "SepzOmKNnbVXkqXeFtoapw" 0.0557235359005789
"3105" "SeqfJOg6jZGx2W1bs142cg" 0.0201649823660604
"3106" "SgGINtDKQgoXoAnQgrDKDg" 0.0844413440709782
"3107" "SgTjnyElc26gPUghVuCuSQ" 0.144161250464775
"3108" "SgrTBaqSqaQVFKgYGseIPw" 0.219045499614193
"3109" "ShUDf64NVkwCe8izdUbYuw" 0.499999999999843
"3110" "Shl6PtJERnowSJSC4IHbYQ" 0.0826510687743564
"3111" "ShlpOxmjFOeiuSdUMVQr3A" 0.00585987739739891
"3112" "Shn1EcWqqjRlDp-92D43gA" 0.124193032502043
"3113" "Sjze0CZyXdVuOrww7Laa2w" 0.0823839661881232
"3114" "SkNUbFJiJtbZjY-S_S0u7g" 0.135092389696972
"3115" "SkcccvAydbt5zlQI0EUL2g" 0.129633485904677
"3116" "SkiQh32UtfsRBj_l7cGwOQ" 0.00397436722367363
"3117" "Sm-KSR7qtHmP-Z1yBPxedA" 0.0318010866264333
"3118" "SmThJ_okG7QQzOz_Wm0Ezg" 0.138767424269629
"3119" "SmX_sTfTI4Hhyj8Rbf9teg" 0.23020238289516
"3120" "SmY_Xw31b2xyzsKbimQiHQ" 0.130067254420051
"3121" "Snp5LyDO9NeQiuFPOlkavw" 0.129636942670734
"3122" "Snu39WyiChz0NwFWRMyUvQ" 0.26591093396899
"3123" "Sodko0hlMg7F5doNJGKcWQ" 0.125608839154343
"3124" "Sq4yrNrCIWqgDgaymKpmOA" 0.370187843727676
"3125" "Sq8wUe-kWZLkoM9vphwXpA" 0.0395324247400136
"3126" "SqO38KrJd9kPEAezSfpVVA" 0.134629668924184
"3127" "SqQqedTNWIaP0yjBUJ_huQ" 0.397909599097335
"3128" "SqWx6Xc7UygGNQ2LtUCXsA" 0.268998105537302
"3129" "Sqa8Dpwr8K-G9gnQwID38w" 0.168185827258712
"3130" "SqrWF1bO9nTihrC574_eIg" 0.0376340904049557
"3131" "Sqr_te9U9Y6RpnmBx0iYNg" 0.199581030100946
"3132" "SsL60j4ut59-v-gjmM5PKQ" 0.144580375757625
"3133" "SsNGCAsXJpeUY3sS99XQpQ" 0.0810274652918947
"3134" "St3jS0PnF1lulH1ggA4Jgw" 0.104839742047601
"3135" "StwBhPYVo-q-x1FccSmzwQ" 0.207108977075929
"3136" "Sug20LoVRUG6mk1rxOJxmQ" 0.186955094497999
"3137" "Suqv_hGxs44tH8aTAwDBDA" 0.264867229188933
"3138" "SusbeBODKBldIQdrmKFslQ" 0.133010973243874
"3139" "SvZXOhA_hIuQgR34VfVqnQ" 0.111513825091466
"3140" "Sv_lFIgh5CnfC31mY5Uo7A" 0.19372662978697
"3141" "SvhXjMn91ODnzkjjZY7j6A" 0.0601054345203633
"3142" "SwMqbqCLXy8XDH1rEGQ8rw" 0.0395016429854686
"3143" "Sy-hmzSH1OmWpHmAfZtxRA" 0.0379262082620804
"3144" "SzCMZ664veIZpYp4Tk84Hg" 0.185867989272664
"3145" "SzUtb20AMaMa5u_AFbzX7w" 0.0425303079817279
"3146" "Szc6Wvt1i8VqSAOb2-7BAQ" 0.066250497076091
"3147" "T-AAN0CizEBOTtHinTuvrQ" 0.0733215776294434
"3148" "T-FM14EE1tt-94eONQEaVA" 0.183751699517231
"3149" "T11YSYqwlRDC48V8-W1GRw" 0.119541350648347
"3150" "T24TTJTHd4np2zqBIvWLfA" 0.0438612708906109
"3151" "T2K-uBbU56bzGUuxs7ws5A" 0.00277151194547223
"3152" "T2c6bfzcxAvJ1sEGh1_Vhg" 0.100778446100647
"3153" "T35GMi7R4XtJ84W0Y_nDAg" 0.10642019509192
"3154" "T4xDWJmncwuJ3P2RPczAfQ" 0.201981204598164
"3155" "T5HYqRADhAL6VPRAacz74Q" 0.0953675843848276
"3156" "T6dbW2UuWTKar_22zbbiUw" 0.0698978522774255
"3157" "T712cvCUU9JFa59NB1hZfw" 0.0639068269454883
"3158" "T80zdmoHleRsTbRXJBLoFA" 0.0635601407319389
"3159" "T82cKFVduIINWbHrz2_YRg" 0.102999612413704
"3160" "T8IP3Ns3cZCgdyPqt18Cbw" 0.181076418099397
"3161" "T8uhdmJgewM7htInfxa1dA" 0.115864607396137
"3162" "T8xI1f3_yHzhrquCZh07Wg" 0.204667032197328
"3163" "T9iBSa4pxYXP129pHlt5Sg" 0.210703047257736
"3164" "TAng7T9QntXB8LOQmlW9mQ" 0.167699839381811
"3165" "TBTaMIaeDw5B79hXDZBtrA" 0.0164553505160337
"3166" "TBfOrA3_4u38rFrF7LwU0A" 0.0909224207213496
"3167" "TBqAOlyaTRaFd5sYLAVoQQ" 0.035860211021607
"3168" "TCIVUf1frqLehZbaUnuQzQ" 0.16356416000309
"3169" "TCqkBVN84Ek0oLmZGAX5xA" 0.0538615652934329
"3170" "TDvqljD6XbP6nWZBfy1OBg" 0.0223466974905019
"3171" "TEBlWbSk0Ep77OezLrGgng" 0.0338955540221898
"3172" "TI-4Yp-hvVimC3LJP0f59Q" 0.259316988212295
"3173" "TKaRCDwEhJ_qdEy5qUvKmQ" 0.0838913597767798
"3174" "TLFPee56Ki7cJKZ8zpl-Pw" 0.303437907615032
"3175" "TMZP6Kzkc-FytzgbgIC9JA" 0.16089859485995
"3176" "TMdHhDI7jYQ9206dtvrBgA" 0.155988327867958
"3177" "TO2a5gXGGAU8Uq67bzqE-w" 0.118363123396087
"3178" "TOy2PLtojYMCaVzHsEzyhw" 0.132515737375079
"3179" "TQGZ2Li-N8jF1M-_6qe_YA" 0.0461921046959959
"3180" "TQNDCD50mkXwySB_qXmrXA" 0.0644439380095467
"3181" "TQhP4vCMjvX527YMxPfuUA" 0.167508529348226
"3182" "TRD-6PxJX2fWL91dRrny6A" 0.0573963859930817
"3183" "TRI4ZCk8caJckKkGTvzpIQ" 0.37291019154093
"3184" "TRhuiVSzrjveulJaH5lgow" 0.0750692766811828
"3185" "TSg3URWOZ_I8vZGajxQ_6g" 0.17560434715264
"3186" "TTGeB7Tr1o2PEdi2c1Gx5w" 0.13484593618784
"3187" "TVJT7Xknd-ikf4vskcjKQw" 0.155917206856869
"3188" "TWVaL3ESiJGJgl90UNktSA" 0.0570498493919919
"3189" "TWeA9VoP4hBSJtk3uHTEzg" 0.0800448485502965
"3190" "TX44pKdAmynE8E3TaH0q3A" 0.156487393655975
"3191" "TYKNzOftMZbn0D33Uu0L5w" 0.0297478157020798
"3192" "TYwBNaf9XLq5x5ZY6QIyKA" 0.254240510319466
"3193" "TYxwexE7GDYDpIcdltwj6w" 0.11884510875584
"3194" "TZhv0cOt0UHoORlG0I5JHg" 0.0493517645415349
"3195" "TZreEdLD25xVwkyvmkgSoA" 0.0629765518192352
"3196" "T_FMm8BNUIfUOhE-ScV15w" 0.277490644084238
"3197" "T_Kcz_bkhE9T6YejqFqPxQ" 0.136943125962189
"3198" "T_d9GB_p0ajNTVEZ2CMmrw" 0.0275121423881292
"3199" "Ta-fY1c_E8qHBBDQGyxPkg" 0.103957257916484
"3200" "TaHTw_xn_9fitLAXrZUsNg" 0.224074890239409
"3201" "TbVPye1S8UZzLPy0E2qN_g" 0.215947407913329
"3202" "TdNIQQcfslKjkey4-yAlKg" 0.112457829889695
"3203" "TeKAYmn3M_7_BYljXXZG2g" 0.0783478231506538
"3204" "Te_i6EWlOJVdQpuELBABhg" 0.242074827861306
"3205" "TehSM5JrMRikSnjnnfulbw" 0.191401893380173
"3206" "TepT2VeFe3tMYdAiqj12vg" 0.130562810089788
"3207" "Tg0D45xHJBN0jOMq_v04XA" 0.181311016157403
"3208" "Tgk_OouuTX4UreQcHbem4A" 0.0253992339840748
"3209" "TgxDGx7L_JICWbuBUCGVqw" 0.167214127831076
"3210" "ThP_Q_vA5wpIjo5i6axaoQ" 0.022842662460272
"3211" "ThceQHR0yiCx5J1hbphF9g" 0.0560738601952089
"3212" "TiO1u_VYeujfFSldjWvIjw" 0.476384350203841
"3213" "TisnIBR2lMvT1DMC95_eHg" 0.121076869041646
"3214" "TizJmnlHPRU9FLWwMDASVw" 0.1308738571639
"3215" "TjQ5XxrQUJOXJoohYDU8jg" 0.0142592372888243
"3216" "Tk2dSL0TwQeI_zNJmb442A" 0.0965017858045204
"3217" "Tkj0OoSsnwLBwnvJz9AAtw" 0.00362376411526748
"3218" "TlQctwynSGjA2SfKHeY-2A" 0.0759161008635898
"3219" "TlhwHtKT9xe321H9Axl06g" 0.0553096692739296
"3220" "Tlp5G-slaW4XKRxhgjaCpA" 0.246857945457348
"3221" "Tmi_gK2aO9O_HmM6lMvkNg" 0.0357843138595609
"3222" "Tmzzn7JyCoMgeb-IYRNlGQ" 0.0209831757245134
"3223" "TnKMo7BnsbqFaeNL1GY3og" 0.0387246150768232
"3224" "Tn_3-kg2ZHlfc6apyUFCXQ" 0.0556302566980567
"3225" "TnkxapUN4nWMz_z5h3qMYg" 0.0976400861454594
"3226" "To5CjntVFawXM_hpAhvVdQ" 0.125562469973588
"3227" "TpQMR-JFE5V0UPzTjjuwFQ" 0.0901823428189679
"3228" "TqHTtjPANCBKGsjGBjDoQQ" 0.0925729541439667
"3229" "TqVESkM8cDQdTC1LL3RUSg" 0.0179793773522559
"3230" "Tqs6ubpj7ulF66H-4AO_0A" 0.0585017694553376
"3231" "Tr3EsurgHqGPTXwAfjZ04Q" 0.0242309303892796
"3232" "TrUlUCfoa1L034YKEermnQ" 0.0150378319002164
"3233" "Trar_9cFAj6wXiXfKfEqZA" 0.111592372372007
"3234" "Ts83iDXUmuBogqPQKIvGhQ" 0.0652433131680655
"3235" "TsJlKhSAMAHttwB82Trsrw" 0.107626325742841
"3236" "Tsff0UUVgrnawjI_xd2cKg" 0.11467895757471
"3237" "TsmBNiwMMeb8aRrZs00JBA" 0.0908477737110884
"3238" "Tt6DYs0TyERWHWW5xiRL_A" 0.147753152206555
"3239" "TteGysJJa-y3-FWd2uDm9A" 0.5
"3240" "TuCAYZ89lP_s6D7Y78xNhQ" 0.0951187172825816
"3241" "TucqtiPHUT9xFT3teOPq-w" 0.118485790016898
"3242" "Tuk1W-tyT3lLW3M3I4k4ZQ" 0.0261465035435867
"3243" "TuuENwzxOFdDLY_oKCbFZw" 0.231738185891733
"3244" "TvUT6RrTcw8rzBO3QXOWvQ" 0.00854208733578527
"3245" "Tw2lwIojYdbfNsca6qAP5w" 0.223890279618577
"3246" "TxDKDFQ3ovgzTaNcqKf2Uw" 0.169499467534217
"3247" "TxxhWPMILH40JlZbX7KNHA" 0.0741670507022602
"3248" "Ty8jreks3Xy9-Jt2CgAOeA" 0.233054575159839
"3249" "Tz9SfQBHtnyaRslSPG-f0Q" 0.0973045978415251
"3250" "TzImzfIWkZTnetKl2a4-SQ" 0.113020887172129
"3251" "U-uTG4ofQoaCGGY5MVsJsA" 0.213931764998108
"3252" "U05b7D600JDVo4DJj_WGhQ" 0.00654990744392502
"3253" "U0Up9AYSClGwmuqo-ZJVzw" 0.181112326762324
"3254" "U1yAeLnWth_E1TmPasagbw" 0.0557416664448156
"3255" "U2RaLjJ6NlRWINDr-DS8Uw" 0.0548632474408555
"3256" "U2hhSRVHfBryKPNTgasprA" 0.0195857761682143
"3257" "U4DLbBnhm_T-rnQvXdvYQw" 0.175324751586141
"3258" "U4sjlIG1Ds_4p1OP1Yp9EQ" 0.0700655080699827
"3259" "U605aUo9MJn5vgLfP3yYKg" 0.113329108550357
"3260" "U6WDGMA7Bqxqw_tDQjbsZA" 0.0835308326176135
"3261" "U6imYlP52NIIGaTAI72i7Q" 0.0157992092941374
"3262" "U7SnKfGExBmMKTyPvdlFYg" 0.172516561622654
"3263" "U7ikf8xRzJ6Fnq_yrfiMGg" 0.0211603802542396
"3264" "U7sejo2TGadsrAIdxCRKeQ" 0.0208671151819449
"3265" "U8VA-RW6LYOhxR-Ygi6eDw" 0.179765875361731
