"businessId" "UMMR"
"2813" "Pfb6VOIiroqDWOebfgWGPQ" 0.449864701141269
"2814" "PfrMyCxnrtI7G6Ru26sSYw" 0.406414421514479
"2815" "PgcuQvFl76bx42xIFyhzVg" 0.568296336992624
"2816" "PjBeWzCOCveiPuF-xqUaoQ" 0.396313362387041
"2817" "PjUjTo-1YnOUi5JerQZRmA" 0.0765884358174405
"2818" "Pju_pKfvEnUYV9wMVNsacg" 0.354805243145814
"2819" "PkBqPU83bf1zArumGVHqcw" 0.640562843297487
"2820" "Pkuos7mHkVojjQLovCVKwQ" 0.104168862240701
"2821" "Pl1qDTX90DSLHo-ZAlAh9w" 0.0419312113256628
"2822" "PlcCjELzSI3SqX7mPF5cCw" 0.552997922879982
"2823" "PmPOuRvuN3CoNOi1nBj_TQ" 0.652784305188261
"2824" "Pn2oWT6Jgotb3DFBuj9Iyw" 0.0872971997447666
"2825" "PnUN5SZ4x0vQ89RQHS-GsA" 0.0798417022297796
"2826" "PpBig3Nf7kMf5aC0HmOX1A" 0.991353742944668
"2827" "PpFZsRmcGrkHzJxbt7sFBA" 0.726315630546174
"2828" "Pr9rQKypHgC_J1AfufxzIw" 0.367319647857642
"2829" "PrKS4I_84Ucpc9yur1YR6w" 0.362788749757378
"2830" "PsKAMRgeydy54ytW8xWKCw" 0.390473917478178
"2831" "PsuvqWNmLBU8ABkch2d9vA" 0.294938589173652
"2832" "Pv1H9KIGZTDgSaCDuTUjdQ" 0.667342219532288
"2833" "PwCIMun-O0dB7Kh1NP7n5Q" 0.21827491286673
"2834" "PwtYeGu-19v9bU4nbP9UbA" 0.193319299928412
"2835" "PxUQyOAdK8c3P_WnrXuCUg" 0.460093774145408
"2836" "PxeX1M8WtyPxX1MuuGIh-g" 0.283538185184911
"2837" "PxqufEwqzIHAbQGRdZ3bUw" 0.275107128348593
"2838" "Pyu7o8W7I5l4h1-QhgGJBA" 0.702820720842218
"2839" "PzOqRohWw7F7YEPBz6AubA" 0.40160936308932
"2840" "PzbEhqo8uz2D-3OchHIPzQ" 0.422933514862204
"2841" "Q-dsvMlhEr9TgvX8FxW4uQ" 0.682823700004885
"2842" "Q-lzzaCl5-yD2KgZcXevjA" 1.13596837275276
"2843" "Q-qvDFHD3FCy82KIWoc3tA" 0.476854528066231
"2844" "Q0AADLgsYi1sFDk8jtMYUw" 0.361171211725519
"2845" "Q0JiNKziJ3GJjn1G5AI9LA" 0.693773234437887
"2846" "Q0tWheeEldwr0OKHTHB79g" 0.938668567065058
"2847" "Q1cSwGiy-RU9XXf9T7HqRw" 0.282869611553621
"2848" "Q2FaJ3zB6ZuGgvqUqhdc_w" 0.584588164716031
"2849" "Q337sJLaPPiKCsoIoSEWGg" 0.452908894307757
"2850" "Q3LD0oaNyYxD3LAe5CW55g" 0.111397773969639
"2851" "Q5ZD7ZAs96NAVblFDV476g" 0.551508064992349
"2852" "Q5diW79GD0MSJ10j1HCf8Q" 0.104162658170914
"2853" "Q5sAi0_PmyUMEA0QZRzWdQ" 0.0536915981625894
"2854" "Q777p0iKcL-3k1171OW1TA" 0.442907730989858
"2855" "Q8OMwgekiTtgClSiRcQcSw" 0.305582044213661
"2856" "Q90fNAiXiTHFoqgCDf63sg" 0.834150823068528
"2857" "QALbv4Qju9yirW3bU4QtLw" 0.170437901518755
"2858" "QAUDLYNxhHGdUn5YP7au_w" 0.0481856129925129
"2859" "QAe9UHKsxPdXQovBpaznMQ" 0.213193089337358
"2860" "QB3OFUEDFfcKnhXQRcKQig" 0.0397092933234657
"2861" "QBOl1IrpvzEpxD9hO3gMwg" 0.500861663082821
"2862" "QBoynogVWpl44LglOEIYhw" 0.739978508351795
"2863" "QCTeeNlAXuSUJHb9eXnqpw" 0.373447728826972
"2864" "QCkHKgo5k9Z0VSb_ldeY0Q" 1.35581039691534
"2865" "QCosRCJ1owLMgaHnXOMqQQ" 0.343299258802722
"2866" "QDJimwjHk8xKbVQLCcKKXg" 0.301025003797294
"2867" "QEXLvs_JbZ7BxFfyqLla0g" 0.19284317079576
"2868" "QFHqziOcSXsZTQ4QGIqmtQ" 0.987337549685152
"2869" "QHyqYUZ0WdxHYPAenIuLjw" 0.785681168292914
"2870" "QI1VCrTbRxEVBjFeyjM7Xg" 0.29894363560346
"2871" "QICgwHWhXIbihfcMKtws8g" 0.312642332113723
"2872" "QIHyWCBG3ftvXbGdHQKdHw" 0.195660973486162
"2873" "QIP6aoXCKulX_M8h-RBhNA" 0.126011468932378
"2874" "QJ4iodv1xkUYBSZ9y1MWVg" 0.238367779858092
"2875" "QJP-bRQvtGvShgs4AnvZKw" 0.660237793003702
"2876" "QKGZajo_Xm6AW3lHkU9Mmg" 0.903443252716593
"2877" "QM3dsi5TD4FCL0BpFU6frg" 0.686131593389433
"2878" "QMN_F0PIReU6QbyEuGSYhg" 1.07823083669092
"2879" "QMTaC3-LNXgLHjCK01Zw5w" 0.901848930629097
"2880" "QMiaxoHongWDCZskcLAxMw" 0.0243917634493218
"2881" "QMsUey4Xi1VfHkwbI8YxdQ" 0.589503986612528
"2882" "QMvT_O0Y8U_ULBZmenh_EA" 0.562956254401182
"2883" "QNo69O4cy6a3HGb6RrGWzA" 0.21017955529267
"2884" "QPheu9dnwdlaPwXofP8ijw" 0.295094027339099
"2885" "QPwrGqvwmEts5I51H4bQYw" 0.274853836062962
"2886" "QQ-lSbz4ARm1MQA5z8-nAw" 0.494396568074451
"2887" "QQ0VZ1ggQO1aVf_GK6kn5g" 0.646901291149662
"2888" "QQvzErQ8Ijdy3SyEmYVG7Q" 0.257214887079729
"2889" "QS-5IZLId92664NDi6y4Tg" 0.62796308524011
"2890" "QSCeI8HdUluG-YmbDWo-fw" 0.437788874872711
"2891" "QSdTpJxyMZcZgne-4On7vA" 0.0686343047147994
"2892" "QTBUIAFtdUx-YMcWaI3GiQ" 0.284653843791566
"2893" "QTXksIu_qTiHBXYju0FjNg" 0.50523725114736
"2894" "QUtmIFtYU0d3udJVTEmu5w" 0.185663406210151
"2895" "QVF5DZLpn5mmuZ9pjs_IMA" 0.468576510583508
"2896" "QWrMFSrUBn7nAKnuEu-UHw" 0.283110511874683
"2897" "QXWXLEVGeONoZHLmHuFemQ" 0.12617758052211
"2898" "QXkaBhCNyT95_smOYqnl8A" 0.225369394123127
"2899" "QYSBBLmZi-Cuw0sWzxgVVg" 0.230890962819208
"2900" "QZ0IytLrt6z5DCqiP_LJbA" 0.0317261550935996
"2901" "Q_78bhl_tnjySK2iNmRYWg" 0.166654993650961
"2902" "Qa6Gmw6OcNKrqVDh80I_9w" 0.139126737752542
"2903" "Qb0n61e_lsMmFuwwktjmjw" 0.267422731490737
"2904" "QbqJEXdngh_9fwqVTI0CJQ" 0.552961594280129
"2905" "Qc-WTMIjVPv2qkL6q-Cnhw" 0.492310440438139
"2906" "QcNC8YJCKIg8vFUPWcPQog" 0.286880375509348
"2907" "Qcg-Ho7I6niCGNlfEasZNg" 0.283121016117141
"2908" "Qchl3BUVrwGM7h8Qduw6Aw" 0.178670038265064
"2909" "Qd0fyF-wB_1bQwSB34ggkw" 0.47557155549561
"2910" "Qd12-z8Ss4pdqQim0yetKw" 0.538378918413385
"2911" "QdbZyl-LWFS54u93Vjd5SA" 0.470438826411719
"2912" "QdlLtW6YAaDOFKihURosYQ" 0.81328775289478
"2913" "QeshiQMqnoWl_ndC6O2K-A" 0.0733018116138169
"2914" "QhZgTuDoGMXyLu2WzrPoyw" 1.03168630745338
"2915" "QiBNnRkMZ5chmo_9eOzv5A" 0.0735528607690681
"2916" "QiNZaRZ5RmCfYiBgk3ApEQ" 0.491604973451779
"2917" "Qif8U7-p8PVK5kDtvR62uQ" 1.83138648531298
"2918" "Qjp7sn_PJ_UfQow4bvUxtg" 0.225484395695541
"2919" "QkyN2vqQidQhotvOtPIrkw" 0.311044851817083
"2920" "Ql2cV2A9alEOlFySzEGNVw" 0.425361336277102
"2921" "QlEU-1VCqJbTzSf8mFAZUg" 0.766845513712979
"2922" "Qn8vxCWqe8FL_5MNcc4tpg" 0.402864552818368
"2923" "QnAzW6KMSciUcuJ20oI3Bw" 0.817001081020874
"2924" "Qo05fV2xk3_CAd8WdGbz9Q" 1.09341204297361
"2925" "QoFRAwMpoaMBlfg7ygh7rA" 0.299802777109809
"2926" "QoTOOE-gVN4ELZU373qZxQ" 0.233478744289625
"2927" "QodGUEAB9b1Y5CKL-ChRpg" 1.67872373378138
"2928" "QpWBVqsrJSXf7blGQEP9WQ" 0.394452640372013
"2929" "QpdkXudiqodRvbNh0tyjqA" 0.0828111860905139
"2930" "QplY4p8HHJY0ncbgcpb8WQ" 0.0582148610426882
"2931" "Qq90BiOx_FWRUDq6afvghw" 1.2109865184855
"2932" "Qr232ykh-d73aAKQqfdu8Q" 0.242762515642515
"2933" "QrB36ZNI3Y7i3zjvwwP3-g" 0.378865213716047
"2934" "QsvRjgQacMMFf8dit7qqDw" 0.835174269204089
"2935" "QtJSfc2kMLacyfyL9Z6NUQ" 0.47039917369724
"2936" "QuKYb129tIGjBhdH0NDxww" 0.00708247376089652
"2937" "QujOdEd9_24YsQbVcwwszQ" 0.256881288383949
"2938" "QwaoxP5Mgm3PJuZo_4bFsw" 0.564609513904856
"2939" "QxHM7gQ7RcRHjnmr63xQnQ" 0.171769920123054
"2940" "QxpX4slDIOGFEHlPV4mrSw" 0.376383011879737
"2941" "QyDYXJRz3b4f80qsMgpPFQ" 0.224001116851806
"2942" "QzC9ePNTrJ5QQwehsmMAWA" 0.5762770489279
"2943" "QzVma33C7UihhDKzOm6EDA" 0.190356395247074
"2944" "R-FdsfWfBtp_cam3wcsz-Q" 0.369837327206225
"2945" "R-aDr2HjBAHR3FoL2Dtd5Q" 0.527230828938845
"2946" "R0TyGazD5a0Wc7QkIAUTJQ" 0.376767103289809
"2947" "R13Yzsye39_1StxO0X1Flg" 0.30901801300244
"2948" "R1RjCYfRZm9inTDQVVpUGQ" 0.457481367851851
"2949" "R1kKjAO5kZO6d0gQGqrvGA" 0.390711828399312
"2950" "R1kuhaldi9PBCfT6wqjVlQ" 0.616518190937368
"2951" "R1ySBCVS2eQf-s0Z4ifIug" 0.42970128579281
"2952" "R2FuwuSjmyvzNWNfqzKUvw" 0.3535522585648
"2953" "R2HLYDDjLfBDdkyKVtofBQ" 0.693201933506225
"2954" "R2IWbpUgJQ3NRRjKQy6O_Q" 0.576751237617937
"2955" "R2M90cHdYRUYVB4VzA_fYg" 0.979784619266968
"2956" "R3UFldNkrGqOsDgD_cw6bA" 0.395767726582432
"2957" "R3sbDS0YcJDedSmUjwE48Q" 0.677211125189133
"2958" "R4zcw0jq-gMgDtPyCjwnew" 0.767581941462749
"2959" "R53UdKGf8uKUIqErS4vc0g" 0.280002319849252
"2960" "R6GR8szQ8H5alZ9CNLmJyA" 0.144401010647108
"2961" "R6aazv8FB-6BeanY3ag8kw" 0.434040723217445
"2962" "R7SVavAsjzN3wy825PiOEg" 0.0783620721989236
"2963" "R7fAXkib9dnkYtFqOv1HDA" 0.64877260205472
"2964" "R8VwdLyvsp9iybNqRvm94g" 0.484576611598616
"2965" "R9U8bZ84V-xPx3udCcU5jQ" 0.472698159295685
"2966" "RAzMqEvHFE-s32udJjTN8A" 0.499511864484369
"2967" "RBvQPI6xn2GmiAOnhirBUw" 1.08821618812291
"2968" "RC0e0YgjOl8Y0lBPEuXUZg" 0.281717320991957
"2969" "RCc01aDaUvQ-sWfoalfjXA" 0.437708273049144
"2970" "RDX_MLThtKVPb22TvJh9rQ" 0.234208516602096
"2971" "RDYOZGZ2DTor_jAOy9FwGw" 0.00607167662792602
"2972" "RFMcLH3_58eAwvSfvLhJew" 0.655493105594747
"2973" "RFtCf27vtwvJt9GNXcZkhw" 0.186077633228509
"2974" "RGDyf8-PyzyS9Lzs9bkvgA" 0.437219932292519
"2975" "RGFKaBRV_HO-ZJb_euKdhQ" 0.477970549342554
"2976" "RHYJho19op3wdNfJOFUR0A" 0.311913062647567
"2977" "RHk6l5YHCUwoInVrP1ZvoA" 0.453831521777804
"2978" "RIP8nL2Gbiu0zb-nCgZnpw" 0.255401994376686
"2979" "RIPM5kJ6xHvIu6umgOrg4A" 0.0190836720497895
"2980" "RIPnl1BAUaY2rSW8cPuQWQ" 0.0576397236539016
"2981" "RIyF7kWeceEtcPpGG8oNJw" 0.279103083018491
"2982" "RLRHRO25ptrVn26DDw83qg" 0.843757429709911
"2983" "RLjA7TBXJfyqDfPuVCcrtQ" 0.444419247590052
"2984" "RMZDwIRKt0E4LoYbjSs91Q" 0.342363093470198
"2985" "RN5TVR5k8THsMGFjVbfYkA" 0.259658821319859
"2986" "RQOd_O3SWxA4wGjM3rYBsg" 0.646485157209221
"2987" "RQWliUrWic_b5FZEj3JThQ" 0.534174634613201
"2988" "RQbD1athZFAke0zBTEqgwg" 2.2448995898954
"2989" "RRGRruNX4o6689EB48z3-A" 0.538344703585001
"2990" "RSOppDX3TPNbBtrWuIMElA" 0.385235741140915
"2991" "RT5wObZvCb5QerxXeHE8Yg" 0.107732298507871
"2992" "RTOIToX8bSm4wKqNBB6omw" 0.0210467871814109
"2993" "RTiTZGVHjrXTQ8ekImfUQA" 0.294664211697594
"2994" "RUZTqEmHP_K9pV4fyzJ7dA" 0.082759545664332
"2995" "RUZvUPOn90ScX60eETwcCw" 0.45311824570606
"2996" "RWLEtVhfqGGR-E4waEf5fA" 0.125238148365396
"2997" "RXWPO-EPMIqvYsbkBbFs1w" 1.03183573610074
"2998" "RXcEHoXaNYDVbXaIYeTYIw" 0.509726970063223
"2999" "RYFJ07EyhbSs_judZ3RaMw" 0.0176674232860056
"3000" "RYZ08XAToBaN-bS5HHVEhQ" 0.670018511961027
"3001" "RZS7pdeB3xOyHwYgT7VYGw" 0.387917217957686
"3002" "RaI4NZfESHbCPu-7Vjv9rQ" 0.67164698043041
"3003" "Ram3V-opJOIebkmBiAzpGw" 0.106283580580504
"3004" "RbWAL8KYgUp9pNSeLSjXtQ" 0.316107990043955
"3005" "RcufSDfRpeaxLm875axrDQ" 0.0295229266063737
"3006" "RdSuLiWr4JhsTfR44R9CAQ" 0.226526776122881
"3007" "RdzsxC8Q3ybBcJohpywSwQ" 0.298445919557498
"3008" "Rg2IrML03E10C2R5A9d9OQ" 0.368409912686406
"3009" "Rg3INE2p4zQYvfMvJduEOQ" 0.364103290803781
"3010" "Rg4dHuszzF0Mb4yqtoHSiA" 0.97800150952849
"3011" "RhrrkjyoAUZaZcV21bEteg" 0.648083734603681
"3012" "RiJ8Agrw__NG6flFL7BpbA" 0.461266955881852
"3013" "RjMUBuL5XVoyrS58xxImqQ" 0.0882482112253418
"3014" "RkSU74wqRh0GdMYObcxTxQ" 0.460723947855658
"3015" "RmsLprV97Sj0BJgbH5TWOQ" 0.834444188608922
"3016" "RnUemTgfTTCU01Xn2Tc5qQ" 0.401562659872821
"3017" "Rny7GQ3cnkjZYb78n3EEiA" 0.0654018004807313
"3018" "RoErsFPM0A-1SCqD-FRV_Q" 0.0316255306593635
"3019" "RoXpniL8AtWwnIzvY2XUXw" 0.867078034288449
"3020" "Rp-pHBLMp3wXrWTJe687hw" 0.842470142217992
"3021" "Rq-rzr3-e4xR_-QTmzY0Vg" 0.205405226764563
"3022" "RqhDOGx1_9tejkoYAOEHyQ" 0.673160081514128
"3023" "Rr233WRnykn1j-qU9KOzCg" 0.349276850200373
"3024" "RrI7eg0TZtdwCpXBWHTo3A" 1.48559531777941
"3025" "Rs6kOdxCB6Bdox7VsFTKzQ" 0.591791720503011
"3026" "Rt8ZRhmJbT21drPJA7Aqrw" 0.372662303969462
"3027" "RtApx92iFX4n-e1VlQlkmQ" 0.151860760982298
"3028" "RtFlOOhzHcQ-J5E0I5wibw" 0.461379932653846
"3029" "RtfgSULLUNuLPxn5eTMJ-Q" 0.0563715401493727
"3030" "RtwOc-n_RkiUuDGaNfCsNw" 0.662198659486129
"3031" "RuaId_J-IffTGT57y5M3mQ" 0.0493669351167795
"3032" "Rus-ewyqLj2D1RlqK-je4w" 0.522256599055641
"3033" "Rvd5fGybj83Brgm-S-QT1Q" 0.152250506988986
"3034" "RvosS7L1zBKFzLSYhCbiow" 0.79679231403843
"3035" "RwlkbvZXQTpCRAR9PGJ1eQ" 0.224978384527847
"3036" "Rx9WPIaYCBquFBC563RjYg" 0.0262702369877364
"3037" "RxYntP8Gsu9hH6gtGjQGVw" 0.615312362306022
"3038" "S-85eD4cnHA8uvgC7DyvZg" 0.480413425354392
"3039" "S-QjTijhGYvEKvDznUTqeg" 0.0202903392554775
"3040" "S-Wd--9bLPtgfs8CtTmGuQ" 0.157384943585557
"3041" "S0mTCni_l8jK0cYj8K8dLA" 0.617679787884899
"3042" "S0wvx9r-Pt3hTXLynP7qzg" 0.619460317276177
"3043" "S2wlB-5heOTiDxV-MIxnzw" 0.110353665695435
"3044" "S3ccQHpkBQTBBfRB-Q4adg" 0.177054333487479
"3045" "S4zilkYXEDRMaD_0M619dg" 0.426211985109058
"3046" "S70O57tb773gGFShZbUiqw" 0.331336673523771
"3047" "S7f-B7KNSTU_akRQGeft6Q" 0.0933506565503636
"3048" "S85y5Iv3LlVsy2sjqHdGhg" 0.691839076594104
"3049" "S8O3BoCDEK-te8U-0IvZog" 0.811266818795298
"3050" "S8R5c7-plWe3NtmijYAJvg" 0.349220897961811
"3051" "S8duZhuPOTFc2RbADd9xzg" 1.22410955628883
"3052" "S8pptjMpmKGKrJ8yAmq-Zg" 0.415683673662249
"3053" "S9LX8EtUHooCWGIGmrHUSg" 0.117586833800956
"3054" "SAEr_2rJLNFr3aPv0DlSWg" 0.289529109628869
"3055" "SAIgLz6EI7vJ9AkxjvpIeg" 0.507451333892007
"3056" "SAQK9ALNTzGhQ283pgGgWw" 1.83559683992945
"3057" "SAS7V55TcgZSTJ21ZnXqmQ" 0.173579535377028
"3058" "SBCxhkeiaXdjXECeFn-mtw" 0.0663053487335701
"3059" "SBgPQkiZZiaLRe0CBHThUQ" 0.65187055614702
"3060" "SC2r5q8cVXxClDqgqLpIUw" 0.663329834349441
"3061" "SDs4eWoV-cpJystzTAH0qg" 0.292235259403642
"3062" "SFhCBEwULQAfEtd8hPdbyQ" 0.990457070748899
"3063" "SGGZ6l345YTww09IHxtoew" 0.725270464873719
"3064" "SGwnJIFKGQcYzE2c3ebs8A" 0.464037500013573
"3065" "SIFWd1cxGJeDNnSYDUTKYw" 0.314224333278175
"3066" "SIq0jbz3oHHAsxwltaO7Lg" 0.391359342221038
"3067" "SIzUsf5x2RSkPwJS--A4Rw" 0.0226697289046049
"3068" "SK04ABcwoEtvIZ3VOZccPw" 0.49026875475646
"3069" "SKSXkghmYc1DXF2-d9Br7w" 0.117817320820581
"3070" "SLLRCOUiq-WY0nmePLQAYQ" 0.166726729616435
"3071" "SMaed6DT2GCRlM-kFIl-eQ" 0.0936012739693709
"3072" "SMpL3z4FLF07bRA6-y22JQ" 0.570777946085589
"3073" "SNIWu5ea9hLo4GjXEEzKrw" 0.340504991879408
"3074" "SNpVV5viJ2aPylP6bkAx8Q" 0.314044898209383
"3075" "SOHp2b8quJEitFeuO58Syw" 0.18205844654908
"3076" "SPBZxmt8_nT30rNVnKHYKA" 0.628968555074075
"3077" "SPqPt-K6qzTutj_vWOgKGA" 0.574917732253474
"3078" "SRkFgiyXb7NlCox9WxltvQ" 0.198429377403313
"3079" "SS073W0tN3nvG36Qy6n0qg" 0.444129924287104
"3080" "SSW1EqnX2VfRVGtPsd03Hg" 1.00527834789301
"3081" "ST0fLT0ZDqKNUxeY0unV8A" 0.0301397476763835
"3082" "STrl6J58mZYOlLLJ8Z-DbQ" 0.286188252318765
"3083" "STsVTD0Q-UCkEswkYhhnSQ" 0.0628977000930054
"3084" "STv-ED3M2xmRFMSvQbWGaw" 0.404830533392024
"3085" "SV4c043_aTMxE29XjMoiqw" 0.888531041243297
"3086" "SVjNMHO2XOmVfaiRAd0ZCg" 0.800547719785403
"3087" "SX0pCDRvuTEoXobTovJEIQ" 0.400280496250434
"3088" "SX1UJWPZ4P-VQioSDCyfRg" 0.831876833287192
"3089" "SXKSfLeqNDBLEJAAxjLdbA" 0.521383515578227
"3090" "SYHatptm7gpcmYjW1d-o5A" 0.192865634922585
"3091" "SYSBZeffWbScfQsI_e4b0w" 0.0537447763236223
"3092" "SYzmXTryMp3vZ-NeOJj9kw" 0.0583047582703242
"3093" "SZ9JuY-zD0SIrBS1b9Isyg" 0.0380384741125019
"3094" "SZircKiN_CtqaOBWmmimYA" 0.0479279025961214
"3095" "SaIX7eay0vV-FxGPqTk1yA" 0.581722286370263
"3096" "SahvCnFp3OvUVZIAYCyckw" 1.40677796026684
"3097" "Sb1_G-DMy26YHafNxxhVrQ" 0.139909309431348
"3098" "SbieCdRBz33V_Hl0sU8HFg" 0.242671649504107
"3099" "ScDo_i0plLbJ-TGQt93DEw" 0.0403700037453996
"3100" "ScvhAJe5lIJ7_SIvNTDfgg" 0.821484275050364
"3101" "Scy5uuSnzk4JcR8h6lctxQ" 0.14416835832539
"3102" "ScyfvAMHwnYYCGYz8lhj-w" 0.692754448093649
"3103" "SdQC_XpKOj7utRIZxRl4xQ" 0.489415472846139
"3104" "SepzOmKNnbVXkqXeFtoapw" 0.171674764638481
"3105" "SeqfJOg6jZGx2W1bs142cg" 0.0873150390511491
"3106" "SgGINtDKQgoXoAnQgrDKDg" 0.294895934268811
"3107" "SgTjnyElc26gPUghVuCuSQ" 0.547935202251418
"3108" "SgrTBaqSqaQVFKgYGseIPw" 0.222167227846785
"3109" "ShUDf64NVkwCe8izdUbYuw" 2.49999999999922
"3110" "Shl6PtJERnowSJSC4IHbYQ" 0.286064653018995
"3111" "ShlpOxmjFOeiuSdUMVQr3A" 0.0219409087506661
"3112" "Shn1EcWqqjRlDp-92D43gA" 0.489340257002428
"3113" "Sjze0CZyXdVuOrww7Laa2w" 0.26032882266206
"3114" "SkNUbFJiJtbZjY-S_S0u7g" 0.457204254489397
"3115" "SkcccvAydbt5zlQI0EUL2g" 0.571013310242202
"3116" "SkiQh32UtfsRBj_l7cGwOQ" 0.0139972636388897
"3117" "Sm-KSR7qtHmP-Z1yBPxedA" 0.0969415944005046
"3118" "SmThJ_okG7QQzOz_Wm0Ezg" 0.617710250857645
"3119" "SmX_sTfTI4Hhyj8Rbf9teg" 1.06672782213663
"3120" "SmY_Xw31b2xyzsKbimQiHQ" 0.491230089438073
"3121" "Snp5LyDO9NeQiuFPOlkavw" 0.43232711705798
"3122" "Snu39WyiChz0NwFWRMyUvQ" 0.28182186793798
"3123" "Sodko0hlMg7F5doNJGKcWQ" 0.401882362185084
"3124" "Sq4yrNrCIWqgDgaymKpmOA" 1.59101174857947
"3125" "Sq8wUe-kWZLkoM9vphwXpA" 0.144627708203284
"3126" "SqO38KrJd9kPEAezSfpVVA" 0.167197707138825
"3127" "SqQqedTNWIaP0yjBUJ_huQ" 1.93993208557664
"3128" "SqWx6Xc7UygGNQ2LtUCXsA" 1.32543616309494
"3129" "Sqa8Dpwr8K-G9gnQwID38w" 0.469832509284635
"3130" "SqrWF1bO9nTihrC574_eIg" 0.153958109388835
"3131" "Sqr_te9U9Y6RpnmBx0iYNg" 0.829686189636712
"3132" "SsL60j4ut59-v-gjmM5PKQ" 0.270128656154352
"3133" "SsNGCAsXJpeUY3sS99XQpQ" 0.356710996491423
"3134" "St3jS0PnF1lulH1ggA4Jgw" 0.412540512269375
"3135" "StwBhPYVo-q-x1FccSmzwQ" 0.634856691623898
"3136" "Sug20LoVRUG6mk1rxOJxmQ" 0.297384986464486
"3137" "Suqv_hGxs44tH8aTAwDBDA" 0.794601687566798
"3138" "SusbeBODKBldIQdrmKFslQ" 0.43337983875759
"3139" "SvZXOhA_hIuQgR34VfVqnQ" 0.446999614918996
"3140" "Sv_lFIgh5CnfC31mY5Uo7A" 0.750312683228928
"3141" "SvhXjMn91ODnzkjjZY7j6A" 0.25207478076741
"3142" "SwMqbqCLXy8XDH1rEGQ8rw" 0.189795911947276
"3143" "Sy-hmzSH1OmWpHmAfZtxRA" 0.149112175836857
"3144" "SzCMZ664veIZpYp4Tk84Hg" 0.676794801148707
"3145" "SzUtb20AMaMa5u_AFbzX7w" 0.122323998351095
"3146" "Szc6Wvt1i8VqSAOb2-7BAQ" 0.101114521456823
"3147" "T-AAN0CizEBOTtHinTuvrQ" 0.289682308152334
"3148" "T-FM14EE1tt-94eONQEaVA" 0.549041473114465
"3149" "T11YSYqwlRDC48V8-W1GRw" 0.393313163811677
"3150" "T24TTJTHd4np2zqBIvWLfA" 0.113856278731388
"3151" "T2K-uBbU56bzGUuxs7ws5A" 0.0083145358364167
"3152" "T2c6bfzcxAvJ1sEGh1_Vhg" 0.502666805922183
"3153" "T35GMi7R4XtJ84W0Y_nDAg" 0.280814145844309
"3154" "T4xDWJmncwuJ3P2RPczAfQ" 0.719576375518654
"3155" "T5HYqRADhAL6VPRAacz74Q" 0.475411406658281
"3156" "T6dbW2UuWTKar_22zbbiUw" 0.282289090364006
"3157" "T712cvCUU9JFa59NB1hZfw" 0.0973431657615669
"3158" "T80zdmoHleRsTbRXJBLoFA" 0.259458574963464
"3159" "T82cKFVduIINWbHrz2_YRg" 0.454166714792949
"3160" "T8IP3Ns3cZCgdyPqt18Cbw" 0.543582249935574
"3161" "T8uhdmJgewM7htInfxa1dA" 0.372877149154563
"3162" "T8xI1f3_yHzhrquCZh07Wg" 1.01326692086994
"3163" "T9iBSa4pxYXP129pHlt5Sg" 0.990230236658593
"3164" "TAng7T9QntXB8LOQmlW9mQ" 0.755165863575727
"3165" "TBTaMIaeDw5B79hXDZBtrA" 0.0667164243013314
"3166" "TBfOrA3_4u38rFrF7LwU0A" 0.31695127596591
"3167" "TBqAOlyaTRaFd5sYLAVoQQ" 0.149376632002745
"3168" "TCIVUf1frqLehZbaUnuQzQ" 0.501297360444468
"3169" "TCqkBVN84Ek0oLmZGAX5xA" 0.219341944206476
"3170" "TDvqljD6XbP6nWZBfy1OBg" 0.0639680853090285
"3171" "TEBlWbSk0Ep77OezLrGgng" 0.0873078557820466
"3172" "TI-4Yp-hvVimC3LJP0f59Q" 1.02952813735333
"3173" "TKaRCDwEhJ_qdEy5qUvKmQ" 0.385293018625343
"3174" "TLFPee56Ki7cJKZ8zpl-Pw" 0.701869868551515
"3175" "TMZP6Kzkc-FytzgbgIC9JA" 0.533333047166489
"3176" "TMdHhDI7jYQ9206dtvrBgA" 0.53857021279305
"3177" "TO2a5gXGGAU8Uq67bzqE-w" 0.401124817339997
"3178" "TOy2PLtojYMCaVzHsEzyhw" 0.341647283829417
"3179" "TQGZ2Li-N8jF1M-_6qe_YA" 0.129055384778153
"3180" "TQNDCD50mkXwySB_qXmrXA" 0.24376617250882
"3181" "TQhP4vCMjvX527YMxPfuUA" 0.517781230583713
"3182" "TRD-6PxJX2fWL91dRrny6A" 0.158917609789668
"3183" "TRI4ZCk8caJckKkGTvzpIQ" 1.86455095770465
"3184" "TRhuiVSzrjveulJaH5lgow" 0.0923293994731879
"3185" "TSg3URWOZ_I8vZGajxQ_6g" 0.720471404704197
"3186" "TTGeB7Tr1o2PEdi2c1Gx5w" 0.539309965346264
"3187" "TVJT7Xknd-ikf4vskcjKQw" 0.663191956962632
"3188" "TWVaL3ESiJGJgl90UNktSA" 0.272086625366717
"3189" "TWeA9VoP4hBSJtk3uHTEzg" 0.254331065635463
"3190" "TX44pKdAmynE8E3TaH0q3A" 0.164774239312983
"3191" "TYKNzOftMZbn0D33Uu0L5w" 0.0808837376721488
"3192" "TYwBNaf9XLq5x5ZY6QIyKA" 0.26272245944755
"3193" "TYxwexE7GDYDpIcdltwj6w" 0.356535326267519
"3194" "TZhv0cOt0UHoORlG0I5JHg" 0.246758822707675
